time,seconds_elapsed,z,y,x
1728651309383873800,232.86787377929687,9.733050346374512,-1.1710500717163086,0.30900001525878906
1728651309393479400,232.8774794921875,9.556050300598145,-1.1130000352859497,0.3040500283241272
1728651309403085000,232.8870849609375,9.436050415039062,-1.0699501037597656,0.33195000886917114
1728651309412690400,232.8966904296875,9.52500057220459,-0.9889500737190247,0.39195001125335693
1728651309422296000,232.90629614257813,9.822000503540039,-1.0030500888824463,0.3160500228404999
1728651309431901700,232.91590161132814,10.030050277709961,-1.0410000085830688,0.25200000405311584
1728651309441507000,232.92550708007812,10.012950897216797,-1.0870500802993774,0.23205001652240753
1728651309451112700,232.93511279296874,9.63705062866211,-1.0270500183105469,0.28200000524520874
1728651309460718300,232.94471826171875,9.517950057983398,-1.0890001058578491,0.34005001187324524
1728651309470323700,232.95432373046876,9.517950057983398,-1.0870500802993774,0.3349500298500061
1728651309479929300,232.96392944335938,9.8100004196167,-1.1440500020980835,0.3060000240802765
1728651309489535200,232.97353515625,10.000950813293457,-1.111050009727478,0.2989500164985657
1728651309499140400,232.98314038085937,10.168950080871582,-1.1899501085281372,0.30105000734329224
1728651309508746200,232.99274633789062,10.06095027923584,-1.234950065612793,0.2749500274658203
1728651309518352000,233.00235180664063,9.712050437927246,-1.2019500732421875,0.28005000948905945
1728651309527957200,233.0119572753906,9.373950004577637,-1.1560500860214233,0.3679500222206116
1728651309537563000,233.02156298828126,9.396000862121582,-1.1869500875473022,0.34005001187324524
1728651309547168300,233.03116821289063,9.709050178527832,-1.221000075340271,0.2770500183105469
1728651309556774000,233.04077392578125,10.033050537109375,-1.264050006866455,0.2560500204563141
1728651309566379500,233.05037963867187,10.087950706481934,-1.2540000677108765,0.3060000240802765
1728651309575985000,233.05998486328124,9.931950569152832,-1.276050090789795,0.34005001187324524
1728651309585590500,233.06959057617186,9.618000030517578,-1.2190500497817993,0.3949500322341919
1728651309595196200,233.07919604492187,9.436050415039062,-1.207050085067749,0.4330500066280365
1728651309604801500,233.08880151367188,9.535050392150879,-1.2190500497817993,0.4429500102996826
1728651309614407400,233.09840747070314,9.862950325012207,-1.2570000886917114,0.43995001912117004
1728651309624012800,233.1080126953125,10.07805061340332,-1.2499500513076782,0.45705002546310425
1728651309633618400,233.11761840820313,10.012950897216797,-1.2109500169754028,0.4620000123977661
1728651309643224000,233.12722412109375,9.77400016784668,-1.1560500860214233,0.4930500090122223
1728651309652829700,233.13682958984376,9.594000816345215,-1.1299500465393066,0.4759500324726105
1728651309662435000,233.14643505859374,9.47700023651123,-1.0750499963760376,0.4350000321865082
1728651309672040700,233.15604077148438,9.417000770568848,-1.01295006275177,0.4549500346183777
1728651309681646000,233.16564599609376,9.532050132751465,-0.9600000381469727,0.46905001997947693
1728651309691251700,233.17525170898438,9.877050399780273,-1.0080000162124634,0.4039500057697296
1728651309700857300,233.184857421875,10.140000343322754,-1.0720500946044922,0.361050009727478
1728651309710463000,233.194462890625,10.080000877380371,-1.0920000076293945,0.32805001735687256
1728651309720068400,233.204068359375,9.736050605773926,-1.0920000076293945,0.34005001187324524
1728651309729674000,233.21367407226563,9.415050506591797,-1.125,0.3520500063896179
1728651309739279600,233.22327954101561,9.37695026397705,-1.1850000619888306,0.32100000977516174
1728651309748885000,233.23288500976562,9.621000289916992,-1.2229501008987427,0.27000001072883606
1728651309758491000,233.24249096679688,9.874950408935547,-1.264050006866455,0.2989500164985657
1728651309768096300,233.25209619140625,9.997050285339355,-1.2880500555038452,0.33195000886917114
1728651309777702000,233.26170190429687,9.898050308227539,-1.276050090789795,0.3520500063896179
1728651309787307500,233.2713076171875,9.75,-1.2019500732421875,0.28200000524520874
1728651309796913000,233.28091284179686,9.457950592041016,-1.3480501174926758,0.4230000078678131
1728651309806518500,233.2905185546875,9.574950218200684,-1.2469500303268433,0.3829500079154968
1728651309816124200,233.30012426757813,9.592050552368164,-1.1350500583648682,0.32100000977516174
1728651309825729500,233.3097294921875,9.685050010681152,-1.1080501079559326,0.4039500057697296
1728651309835335200,233.31933520507812,9.865050315856934,-1.1299500465393066,0.4210500121116638
1728651309844940800,233.32894091796874,10.068000793457031,-1.1950500011444092,0.31800001859664917
1728651309854546200,233.33854614257814,9.943950653076172,-1.1680500507354736,0.23895001411437988
1728651309864151800,233.34815185546876,9.523050308227539,-1.1509500741958618,0.286950021982193
1728651309873757700,233.3577578125,9.196950912475586,-1.1080501079559326,0.3540000021457672
1728651309883363000,233.36736303710939,9.288000106811523,-1.141950011253357,0.30105000734329224
1728651309892968700,233.37696875,9.760050773620605,-1.1730000972747803,0.25200000405311584
1728651309902574000,233.38657397460938,10.21500015258789,-1.237950086593628,0.25200000405311584
1728651309912179700,233.3961796875,10.207050323486328,-1.2090001106262207,0.3130500018596649
1728651309921785300,233.4057854003906,9.796050071716309,-1.1059499979019165,0.37095001339912415
1728651309931391000,233.41539086914062,9.400050163269043,-1.0530000925064087,0.3730500042438507
1728651309940996400,233.42499633789063,9.37695026397705,-1.1160000562667847,0.3520500063896179
1728651309950602000,233.43460205078125,9.469950675964355,-1.0750499963760376,0.3469500243663788
1728651309960207600,233.44420751953126,9.634950637817383,-1.0720500946044922,0.39195001125335693
1728651309969813000,233.45381298828124,9.82395076751709,-1.0960500240325928,0.41895002126693726
1728651309979418600,233.46341870117186,9.901050567626953,-1.120050072669983,0.3660000264644623
1728651309989024000,233.47302392578126,9.898050308227539,-1.1299500465393066,0.34905001521110535
1728651309998630000,233.4826298828125,9.943950653076172,-1.225950002670288,0.34905001521110535
1728651310008235500,233.49223559570314,9.82395076751709,-1.2139500379562378,0.37800002098083496
1728651310017841000,233.5018408203125,9.562950134277344,-1.1869500875473022,0.42600002884864807
1728651310027446500,233.51144653320313,9.432000160217285,-1.1680500507354736,0.44700002670288086
1728651310037052000,233.52105200195314,9.670950889587402,-1.2229501008987427,0.43800002336502075
1728651310046657500,233.53065747070312,10.027950286865234,-1.276050090789795,0.3439500033855438
1728651310056263200,233.54026318359374,10.176000595092773,-1.3240500688552856,0.27300000190734863
1728651310065868800,233.54986889648438,9.939000129699707,-1.264050006866455,0.3060000240802765
1728651310075474200,233.55947412109376,9.568050384521484,-1.2139500379562378,0.364050030708313
1728651310085079800,233.56907983398438,9.456000328063965,-1.2420001029968262,0.3559500277042389
1728651310094685400,233.578685546875,9.558000564575195,-1.2690000534057617,0.33000001311302185
1728651310104291000,233.588291015625,9.63705062866211,-1.225950002670288,0.39705002307891846
1728651310113896700,233.59789672851562,9.807000160217285,-1.234950065612793,0.4140000343322754
1728651310123502000,233.60750219726563,10.012950897216797,-1.3099501132965088,0.4039500057697296
1728651310133107700,233.6171076660156,10.10205078125,-1.3429501056671143,0.3439500033855438
1728651310142713300,233.62671337890626,9.942000389099121,-1.336050033569336,0.32505002617836
1728651310152318700,233.63631860351563,9.657000541687012,-1.336050033569336,0.3730500042438507
1728651310161924400,233.64592431640625,9.421950340270996,-1.2930001020431519,0.39000001549720764
1728651310171530000,233.65553002929687,9.367050170898438,-1.2570000886917114,0.37995001673698425
1728651310181135600,233.66513549804688,9.523050308227539,-1.207050085067749,0.4140000343322754
1728651310190741000,233.67474096679686,9.883950233459473,-1.221000075340271,0.39705002307891846
1728651310200346600,233.6843466796875,10.119000434875488,-1.221000075340271,0.3679500222206116
1728651310209952300,233.6939521484375,10.083000183105469,-1.1779500246047974,0.3949500322341919
1728651310219558000,233.70355786132814,9.75,-1.0920000076293945,0.43995001912117004
1728651310229163300,233.71316333007812,9.381000518798828,-1.0210500955581665,0.4620000123977661
1728651310238769000,233.72276879882813,9.24000072479248,-0.970050036907196,0.46695002913475037
1728651310248374500,233.73237451171875,9.456000328063965,-0.9499500393867493,0.43995001912117004
