time,seconds_elapsed,z,y,x
1728651077473353500,0.957353515625,9.635000228881836,-1.805999994277954,0.2540000081062317
1728651077482958600,0.96695849609375,9.633999824523926,-1.8079999685287476,0.2720000147819519
1728651077492563700,0.976563720703125,9.633999824523926,-1.809000015258789,0.2770000100135803
1728651077502168800,0.9861689453125,9.633000373840332,-1.809999942779541,0.30000001192092896
1728651077511774000,0.99577392578125,9.633000373840332,-1.809999942779541,0.30300000309944153
1728651077521379300,1.00537939453125,9.630000114440918,-1.8240000009536743,0.3149999976158142
1728651077530984400,1.014984375,9.630000114440918,-1.8250000476837158,0.3140000104904175
1728651077540589600,1.024589599609375,9.628000259399414,-1.8289999961853027,0.33399999141693115
1728651077550194700,1.034194580078125,9.628000259399414,-1.8300000429153442,0.328000009059906
1728651077559799800,1.0437998046875,9.625,-1.8489999771118164,0.33000001311302185
1728651077569405000,1.053405029296875,9.625,-1.8480000495910645,0.3310000002384186
1728651077579010000,1.063010009765625,9.619000434875488,-1.8700000047683716,0.3610000014305115
1728651077588615400,1.072615478515625,9.619000434875488,-1.871000051498413,0.3630000054836273
1728651077598220500,1.082220458984375,9.61400032043457,-1.8890000581741333,0.3959999978542328
1728651077607825700,1.09182568359375,9.61299991607666,-1.8919999599456787,0.4000000059604645
1728651077617431000,1.10143115234375,9.607999801635742,-1.9149999618530273,0.4320000112056732
1728651077627036200,1.1110361328125,9.607000350952148,-1.9190000295639038,0.43299999833106995
1728651077636641300,1.120641357421875,9.60200023651123,-1.9359999895095825,0.4560000002384186
1728651077646246400,1.130246337890625,9.60200023651123,-1.9390000104904175,0.4560000002384186
1728651077655851500,1.1398515625,9.598999977111816,-1.9490000009536743,0.47200000286102295
1728651077665456600,1.14945654296875,9.598999977111816,-1.9490000009536743,0.46799999475479126
1728651077675062000,1.15906201171875,9.597000122070312,-1.9550000429153442,0.4860000014305115
1728651077684667100,1.168667236328125,9.597000122070312,-1.9520000219345093,0.4860000014305115
1728651077694272300,1.178272216796875,9.592000007629395,-1.9700000286102295,0.5130000114440918
1728651077703877400,1.18787744140625,9.593000411987305,-1.968000054359436,0.5120000243186951
1728651077713482500,1.197482421875,9.58899974822998,-1.9819999933242798,0.5350000262260437
1728651077723087600,1.207087646484375,9.588000297546387,-1.9830000400543213,0.5360000133514404
1728651077732692700,1.216692626953125,9.585000038146973,-1.996999979019165,0.5559999942779541
1728651077742298000,1.226298095703125,9.583999633789062,-2,0.5590000152587891
1728651077751903200,1.2359033203125,9.579999923706055,-2.01200008392334,0.5799999833106995
1728651077761508400,1.24550830078125,9.579000473022461,-2.0160000324249268,0.5830000042915344
1728651077771113500,1.255113525390625,9.574000358581543,-2.0290000438690186,0.621999979019165
1728651077780718600,1.264718505859375,9.572999954223633,-2.0309998989105225,0.625
1728651077790324000,1.274323974609375,9.567000389099121,-2.0480000972747803,0.6629999876022339
1728651077799929000,1.28392919921875,9.565999984741211,-2.049999952316284,0.6660000085830688
1728651077809534200,1.2935341796875,9.560999870300293,-2.065999984741211,0.6959999799728394
1728651077819139300,1.303139404296875,9.5600004196167,-2.069000005722046,0.699999988079071
1728651077828744400,1.312744384765625,9.555000305175781,-2.0840001106262207,0.7229999899864197
1728651077838349800,1.322349853515625,9.553000450134277,-2.0889999866485596,0.7279999852180481
1728651077847955000,1.331954833984375,9.550000190734863,-2.0969998836517334,0.7440000176429749
1728651077857560000,1.34156005859375,9.548999786376953,-2.1019999980926514,0.7480000257492065
1728651077867165200,1.351165283203125,9.545000076293945,-2.115000009536743,0.7549999952316284
1728651077876770300,1.360770263671875,9.545000076293945,-2.117000102996826,0.7580000162124634
1728651077886375400,1.37037548828125,9.541999816894531,-2.125999927520752,0.7699999809265137
1728651077895980800,1.379980712890625,9.541000366210938,-2.128000020980835,0.7730000019073486
1728651077905586000,1.3895859375,9.538000106811523,-2.13700008392334,0.7870000004768372
1728651077915191000,1.39919091796875,9.536999702453613,-2.138000011444092,0.7919999957084656
1728651077924796200,1.408796142578125,9.534000396728516,-2.1470000743865967,0.8050000071525574
1728651077934401300,1.4184013671875,9.534000396728516,-2.1480000019073486,0.8090000152587891
1728651077944006700,1.428006591796875,9.531999588012695,-2.1549999713897705,0.8159999847412109
1728651077953611800,1.43761181640625,9.531000137329102,-2.1570000648498535,0.8190000057220459
1728651077963217000,1.447216796875,9.527999877929688,-2.1659998893737793,0.8309999704360962
1728651077972822000,1.456822021484375,9.526000022888184,-2.1710000038146973,0.8370000123977661
1728651077982427100,1.46642724609375,9.52299976348877,-2.177000045776367,0.8489999771118164
1728651077992032300,1.4760322265625,9.522000312805176,-2.180000066757202,0.8550000190734863
1728651078001637400,1.485637451171875,9.520999908447266,-2.180999994277954,0.8610000014305115
1728651078011242500,1.495242431640625,9.520999908447266,-2.180999994277954,0.8650000095367432
1728651078020847900,1.504847900390625,9.519000053405762,-2.184999942779541,0.8740000128746033
1728651078030453000,1.514452880859375,9.519000053405762,-2.186000108718872,0.878000020980835
1728651078040058000,1.52405810546875,9.517000198364258,-2.190000057220459,0.8859999775886536
1728651078049663500,1.53366357421875,9.515999794006348,-2.191999912261963,0.890999972820282
1728651078059268600,1.5432685546875,9.517999649047852,-2.186000108718872,0.8899999856948853
1728651078068873700,1.552873779296875,9.517999649047852,-2.184999942779541,0.8939999938011169
1728651078078478800,1.562478759765625,9.517999649047852,-2.181999921798706,0.8920000195503235
1728651078088084200,1.572084228515625,9.517999649047852,-2.181999921798706,0.8949999809265137
1728651078097689300,1.581689453125,9.517999649047852,-2.183000087738037,0.8980000019073486
1728651078107294500,1.59129443359375,9.517000198364258,-2.186000108718872,0.902999997138977
1728651078116899600,1.600899658203125,9.515999794006348,-2.186000108718872,0.9079999923706055
1728651078126504700,1.610504638671875,9.513999938964844,-2.190000057220459,0.9150000214576721
1728651078136110000,1.620110107421875,9.515000343322754,-2.186000108718872,0.9139999747276306
1728651078145715000,1.62971484375,9.513999938964844,-2.190000057220459,0.9200000166893005
1728651078155320300,1.6393203125,9.515000343322754,-2.188999891281128,0.9150000214576721
1728651078164925400,1.648925537109375,9.513999938964844,-2.190000057220459,0.9169999957084656
1728651078174530600,1.658530517578125,9.513999938964844,-2.188999891281128,0.9190000295639038
1728651078184136000,1.668135986328125,9.513999938964844,-2.187999963760376,0.9200000166893005
1728651078193741000,1.677740966796875,9.515000343322754,-2.186000108718872,0.9210000038146973
1728651078203346200,1.68734619140625,9.515000343322754,-2.184000015258789,0.9210000038146973
1728651078212951300,1.696951416015625,9.515000343322754,-2.183000087738037,0.9229999780654907
1728651078222556400,1.706556396484375,9.515000343322754,-2.184000015258789,0.9240000247955322
1728651078232161800,1.716161865234375,9.515999794006348,-2.180999994277954,0.9210000038146973
1728651078241767000,1.725766845703125,9.515000343322754,-2.183000087738037,0.9229999780654907
1728651078251372000,1.7353720703125,9.515000343322754,-2.186000108718872,0.921999990940094
1728651078260977200,1.74497705078125,9.513999938964844,-2.187000036239624,0.925000011920929
1728651078270582300,1.754582275390625,9.512999534606934,-2.194000005722046,0.9229999780654907
1728651078280187600,1.764187744140625,9.51200008392334,-2.194999933242798,0.925000011920929
1728651078289792800,1.773792724609375,9.51200008392334,-2.194000005722046,0.9279999732971191
1728651078299398000,1.78339794921875,9.51200008392334,-2.194000005722046,0.9300000071525574
1728651078309003000,1.7930029296875,9.51200008392334,-2.191999912261963,0.9350000023841858
1728651078318608400,1.8026083984375,9.51200008392334,-2.191999912261963,0.9359999895095825
1728651078328213500,1.812213623046875,9.51099967956543,-2.191999912261963,0.9399999976158142
1728651078337818600,1.821818603515625,9.51099967956543,-2.193000078201294,0.9409999847412109
1728651078347423700,1.831423828125,9.510000228881836,-2.196000099182129,0.9480000138282776
1728651078357028900,1.84102880859375,9.508999824523926,-2.197999954223633,0.9490000009536743
1728651078366634200,1.85063427734375,9.508999824523926,-2.1989998817443848,0.9520000219345093
1728651078376239400,1.8602392578125,9.508000373840332,-2.200000047683716,0.9520000219345093
1728651078385844500,1.869844482421875,9.506999969482422,-2.2049999237060547,0.9589999914169312
1728651078395449600,1.87944970703125,9.505999565124512,-2.2060000896453857,0.9610000252723694
1728651078405054700,1.8890546875,9.503999710083008,-2.2119998931884766,0.9700000286102295
1728651078414659800,1.898659912109375,9.503000259399414,-2.2130000591278076,0.9729999899864197
1728651078424265200,1.90826513671875,9.50100040435791,-2.2179999351501465,0.9860000014305115
1728651078433870300,1.917870361328125,9.50100040435791,-2.2179999351501465,0.9879999756813049
1728651078443475500,1.927475341796875,9.49899959564209,-2.2209999561309814,0.9990000128746033
1728651078453080600,1.93708056640625,9.49899959564209,-2.2219998836517334,0.9990000128746033
1728651078462685700,1.946685791015625,9.496000289916992,-2.2269999980926514,1.0069999694824219
1728651078472291000,1.956291015625,9.496000289916992,-2.2290000915527344,1.00600004196167
1728651078481896200,1.965896240234375,9.494999885559082,-2.2320001125335693,1.0099999904632568
1728651078491501300,1.975501220703125,9.494999885559082,-2.2330000400543213,1.0099999904632568
1728651078501106400,1.9851064453125,9.493000030517578,-2.239000082015991,1.0130000114440918
1728651078510711800,1.9947119140625,9.493000030517578,-2.23799991607666,1.0130000114440918
1728651078520317000,2.00431689453125,9.491000175476074,-2.242000102996826,1.0240000486373901
1728651078529922000,2.013922119140625,9.491000175476074,-2.242000102996826,1.024999976158142
1728651078539527200,2.023527099609375,9.48799991607666,-2.246999979019165,1.0399999618530273
1728651078549132300,2.03313232421875,9.48799991607666,-2.249000072479248,1.0420000553131104
1728651078558737400,2.0427373046875,9.486000061035156,-2.250999927520752,1.0509999990463257
1728651078568342800,2.0523427734375,9.486000061035156,-2.253000020980835,1.0509999990463257
1728651078577948000,2.061947998046875,9.486000061035156,-2.252000093460083,1.0520000457763672
1728651078587553000,2.071552978515625,9.484999656677246,-2.253000020980835,1.0529999732971191
1728651078597158400,2.081158447265625,9.484999656677246,-2.256999969482422,1.0520000457763672
1728651078606763500,2.090763427734375,9.484000205993652,-2.257999897003174,1.0529999732971191
1728651078616368600,2.10036865234375,9.482999801635742,-2.263000011444092,1.0540000200271606
1728651078625973800,2.109973876953125,9.482999801635742,-2.2639999389648438,1.0549999475479126
1728651078635579000,2.119578857421875,9.482000350952148,-2.265000104904175,1.0579999685287476
1728651078645184300,2.129184326171875,9.482000350952148,-2.265000104904175,1.059999942779541
1728651078654789400,2.138789306640625,9.480999946594238,-2.2669999599456787,1.065000057220459
1728651078664394500,2.14839453125,9.479999542236328,-2.2679998874664307,1.0670000314712524
1728651078673999600,2.15799951171875,9.477999687194824,-2.2739999294281006,1.0709999799728394
1728651078683604700,2.167604736328125,9.477999687194824,-2.2760000228881836,1.0709999799728394
1728651078693210000,2.177210205078125,9.47700023651123,-2.2780001163482666,1.0759999752044678
1728651078702815200,2.186815185546875,9.47599983215332,-2.2799999713897705,1.0770000219345093
1728651078712420400,2.19642041015625,9.47599983215332,-2.2790000438690186,1.0789999961853027
1728651078722025500,2.206025390625,9.47599983215332,-2.2790000438690186,1.0789999961853027
1728651078731630600,2.215630615234375,9.475000381469727,-2.2820000648498535,1.0800000429153442
1728651078741236000,2.225236083984375,9.47599983215332,-2.2809998989105225,1.0779999494552612
1728651078750841000,2.234841064453125,9.47599983215332,-2.2799999713897705,1.0809999704360962
1728651078760446200,2.2444462890625,9.47700023651123,-2.2769999504089355,1.0789999961853027
1728651078770051600,2.254051513671875,9.47599983215332,-2.2769999504089355,1.0839999914169312
1728651078779656700,2.26365673828125,9.47599983215332,-2.2780001163482666,1.0839999914169312
1728651078789261800,2.27326171875,9.473999977111816,-2.2829999923706055,1.0880000591278076
1728651078798867000,2.282866943359375,9.473999977111816,-2.2839999198913574,1.090000033378601
1728651078808472000,2.29247216796875,9.472999572753906,-2.2869999408721924,1.090999960899353
1728651078818077400,2.302077392578125,9.472999572753906,-2.2869999408721924,1.0920000076293945
1728651078827682600,2.3116826171875,9.472999572753906,-2.2869999408721924,1.0880000591278076
1728651078837287700,2.32128759765625,9.473999977111816,-2.2860000133514404,1.0880000591278076
1728651078846892800,2.330892822265625,9.472999572753906,-2.2890000343322754,1.0880000591278076
1728651078856498200,2.340498291015625,9.472999572753906,-2.2880001068115234,1.0870000123977661
1728651078866103300,2.350103271484375,9.473999977111816,-2.2850000858306885,1.0880000591278076
1728651078875708400,2.35970849609375,9.473999977111816,-2.2839999198913574,1.0870000123977661
1728651078885313800,2.369313720703125,9.472999572753906,-2.2860000133514404,1.090999960899353
1728651078894919000,2.3789189453125,9.472999572753906,-2.2860000133514404,1.0920000076293945
1728651078904524000,2.38852392578125,9.473999977111816,-2.2850000858306885,1.0889999866485596
1728651078914129200,2.398129150390625,9.472999572753906,-2.2860000133514404,1.090999960899353
1728651078923734300,2.407734375,9.473999977111816,-2.2860000133514404,1.0880000591278076
1728651078933339600,2.417339599609375,9.472999572753906,-2.2880001068115234,1.090000033378601
1728651078942944800,2.42694482421875,9.475000381469727,-2.2829999923706055,1.0839999914169312
1728651078952550000,2.4365498046875,9.473999977111816,-2.2839999198913574,1.0850000381469727
1728651078962155000,2.446155029296875,9.475000381469727,-2.2809998989105225,1.0839999914169312
1728651078971760000,2.455760009765625,9.475000381469727,-2.2809998989105225,1.0850000381469727
1728651078981365500,2.465365478515625,9.47700023651123,-2.2769999504089355,1.0779999494552612
1728651078990970600,2.474970703125,9.47700023651123,-2.2760000228881836,1.0800000429153442
1728651079000575700,2.48457568359375,9.479000091552734,-2.2720000743865967,1.0709999799728394
1728651079010181000,2.49418115234375,9.479000091552734,-2.2730000019073486,1.0720000267028809
1728651079019786200,2.5037861328125,9.479000091552734,-2.2720000743865967,1.0700000524520874
1728651079029391400,2.513391357421875,9.479000091552734,-2.2739999294281006,1.0700000524520874
1728651079038996500,2.52299658203125,9.479999542236328,-2.2690000534057617,1.069000005722046
1728651079048601900,2.532601806640625,9.479999542236328,-2.2699999809265137,1.069000005722046
1728651079058207000,2.54220703125,9.479000091552734,-2.2720000743865967,1.0679999589920044
1728651079067812000,2.55181201171875,9.479000091552734,-2.2730000019073486,1.0679999589920044
1728651079077417200,2.561417236328125,9.479000091552734,-2.2739999294281006,1.065999984741211
1728651079087022600,2.571022705078125,9.479000091552734,-2.2750000953674316,1.065000057220459
1728651079096627700,2.580627685546875,9.477999687194824,-2.2769999504089355,1.0640000104904175
1728651079106232800,2.59023291015625,9.477999687194824,-2.2780001163482666,1.065000057220459
1728651079115838200,2.599838134765625,9.47700023651123,-2.2799999713897705,1.069000005722046
1728651079125443300,2.609443359375,9.47700023651123,-2.2820000648498535,1.0709999799728394
1728651079135048400,2.61904833984375,9.47599983215332,-2.2829999923706055,1.0729999542236328
1728651079144653800,2.62865380859375,9.47599983215332,-2.2839999198913574,1.0740000009536743
1728651079154259000,2.638259033203125,9.473999977111816,-2.2869999408721924,1.0779999494552612
1728651079163864000,2.647864013671875,9.473999977111816,-2.2880001068115234,1.0789999961853027
1728651079173469200,2.65746923828125,9.473999977111816,-2.2890000343322754,1.0770000219345093
1728651079183074300,2.66707421875,9.473999977111816,-2.2899999618530273,1.0770000219345093
1728651079192679700,2.6766796875,9.472999572753906,-2.2909998893737793,1.0809999704360962
1728651079202284800,2.686284912109375,9.472999572753906,-2.2920000553131104,1.0829999446868896
1728651079211890000,2.695889892578125,9.472999572753906,-2.2909998893737793,1.0850000381469727
1728651079221495000,2.7054951171875,9.472000122070312,-2.2909998893737793,1.0859999656677246
1728651079231100400,2.715100341796875,9.472000122070312,-2.2929999828338623,1.0839999914169312
1728651079240705500,2.72470556640625,9.470999717712402,-2.2960000038146973,1.0859999656677246
1728651079250310700,2.734310546875,9.472000122070312,-2.2929999828338623,1.0870000123977661
1728651079259916000,2.743916015625,9.470999717712402,-2.2950000762939453,1.0889999866485596
1728651079269521200,2.753521240234375,9.470999717712402,-2.2950000762939453,1.0920000076293945
1728651079279126500,2.76312646484375,9.470000267028809,-2.296999931335449,1.0920000076293945
1728651079288731600,2.772731689453125,9.470000267028809,-2.299999952316284,1.090999960899353
1728651079298336800,2.782336669921875,9.470000267028809,-2.299999952316284,1.090999960899353
1728651079307942000,2.79194189453125,9.470999717712402,-2.2980000972747803,1.0880000591278076
1728651079317547300,2.80154736328125,9.470000267028809,-2.2990000247955322,1.090999960899353
1728651079327152400,2.81115234375,9.468999862670898,-2.302999973297119,1.090000033378601
1728651079336757500,2.820757568359375,9.468999862670898,-2.302999973297119,1.090999960899353
1728651079346363000,2.83036279296875,9.468999862670898,-2.303999900817871,1.090999960899353
1728651079355968000,2.839968017578125,9.468999862670898,-2.305000066757202,1.090999960899353
1728651079365573000,2.849572998046875,9.468999862670898,-2.302999973297119,1.093000054359436
1728651079375178200,2.85917822265625,9.468999862670898,-2.303999900817871,1.093000054359436
1728651079384783600,2.86878369140625,9.468999862670898,-2.3010001182556152,1.093000054359436
1728651079394388700,2.878388671875,9.468999862670898,-2.3010001182556152,1.0920000076293945
1728651079403993900,2.887993896484375,9.470000267028809,-2.299999952316284,1.0880000591278076
1728651079413599000,2.897598876953125,9.470999717712402,-2.2990000247955322,1.0870000123977661
1728651079423204400,2.907204345703125,9.470999717712402,-2.2990000247955322,1.0859999656677246
1728651079432809500,2.9168095703125,9.470999717712402,-2.2990000247955322,1.0850000381469727
1728651079442414800,2.926414794921875,9.470999717712402,-2.2980000972747803,1.0870000123977661
1728651079452020000,2.93602001953125,9.470999717712402,-2.296999931335449,1.0870000123977661
1728651079461625000,2.945625,9.470000267028809,-2.2990000247955322,1.0889999866485596
1728651079471230200,2.955230224609375,9.470000267028809,-2.299999952316284,1.090999960899353
1728651079480835300,2.96483544921875,9.470000267028809,-2.299999952316284,1.090000033378601
1728651079490440400,2.9744404296875,9.470000267028809,-2.299999952316284,1.090999960899353
1728651079500045800,2.9840458984375,9.470000267028809,-2.299999952316284,1.090999960899353
1728651079509651000,2.99365087890625,9.470000267028809,-2.2990000247955322,1.090000033378601
1728651079519256000,3.003256103515625,9.470999717712402,-2.296999931335449,1.0889999866485596
1728651079528861400,3.012861328125,9.470999717712402,-2.296999931335449,1.0880000591278076
1728651079538466600,3.022466552734375,9.472000122070312,-2.2939999103546143,1.0870000123977661
1728651079548071700,3.03207177734375,9.470999717712402,-2.2960000038146973,1.0880000591278076
1728651079557676800,3.0416767578125,9.470000267028809,-2.299999952316284,1.0889999866485596
1728651079567282000,3.051281982421875,9.468999862670898,-2.302000045776367,1.090000033378601
1728651079576887300,3.06088720703125,9.468000411987305,-2.306999921798706,1.0889999866485596
1728651079586492400,3.070492431640625,9.468000411987305,-2.309000015258789,1.090999960899353
1728651079596097500,3.08009765625,9.468000411987305,-2.308000087738037,1.0920000076293945
1728651079605703000,3.089702880859375,9.468000411987305,-2.308000087738037,1.093000054359436
1728651079615308000,3.09930810546875,9.467000007629395,-2.309000015258789,1.093000054359436
1728651079624913200,3.1089130859375,9.467000007629395,-2.309000015258789,1.0920000076293945
1728651079634518500,3.1185185546875,9.467000007629395,-2.311000108718872,1.090000033378601
1728651079644123600,3.12812353515625,9.467000007629395,-2.311000108718872,1.090000033378601
1728651079653729000,3.13772900390625,9.467000007629395,-2.311000108718872,1.0920000076293945
1728651079663334100,3.147334228515625,9.467000007629395,-2.312000036239624,1.0920000076293945
1728651079672939300,3.156939208984375,9.465999603271484,-2.312999963760376,1.093999981880188
1728651079682544400,3.16654443359375,9.465999603271484,-2.313999891281128,1.093999981880188
1728651079692149800,3.176149658203125,9.46500015258789,-2.319000005722046,1.0959999561309814
1728651079701755000,3.1857548828125,9.46399974822998,-2.319999933242798,1.0959999561309814
1728651079711360300,3.1953603515625,9.46399974822998,-2.322000026702881,1.0959999561309814
1728651079720965400,3.20496533203125,9.46399974822998,-2.322000026702881,1.097000002861023
1728651079730570500,3.214570556640625,9.46399974822998,-2.322000026702881,1.0980000495910645
1728651079740176000,3.22417578125,9.46399974822998,-2.322000026702881,1.0989999771118164
1728651079749781000,3.233781005859375,9.463000297546387,-2.3239998817443848,1.1019999980926514
1728651079759386000,3.24338623046875,9.461999893188477,-2.325000047683716,1.1039999723434448
