time,seconds_elapsed,z,y,x
1728651155349766700,78.8337666015625,0.0560000017285347,-0.028999999165534973,0.052000001072883606
1728651155359372300,78.84337231445312,0.0560000017285347,-0.04399999976158142,0.012000000104308128
1728651155368978000,78.85297802734375,0.041999999433755875,-0.0430000014603138,-0.012000000104308128
1728651155378583600,78.86258349609375,0.041999999433755875,-0.04399999976158142,0.0020000000949949026
1728651155388189200,78.87218920898438,0.0560000017285347,-0.041999999433755875,-0.009999999776482582
1728651155397794800,78.881794921875,0.0560000017285347,-0.041999999433755875,0.003000000026077032
1728651155407400400,78.891400390625,0.028999999165534973,-0.014000000432133675,0.01600000075995922
1728651155417006000,78.90100610351563,0.014999999664723873,0.026000000536441803,-0.02500000037252903
1728651155426611700,78.91061181640625,0.014999999664723873,0.02500000037252903,-0.024000000208616257
1728651155436217300,78.92021728515626,0.014999999664723873,0.02500000037252903,-0.024000000208616257
1728651155445822700,78.92982275390625,0.0560000017285347,0.023000000044703484,-0.020999999716877937
1728651155455428600,78.9394287109375,0.09700000286102295,0.023000000044703484,-0.006000000052154064
1728651155465034200,78.9490341796875,0.09600000083446503,0.019999999552965164,-0.017000000923871994
1728651155474639600,78.9586396484375,0.08299999684095383,0.019999999552965164,-0.01600000075995922
1728651155484245500,78.96824560546875,0.041999999433755875,-0.01899999938905239,-0.02800000086426735
1728651155493851100,78.97785107421875,0.0010000000474974513,-0.004000000189989805,-0.028999999165534973
1728651155503456500,78.98745654296874,-0.010999999940395355,-0.014999999664723873,-0.003000000026077032
1728651155513062400,78.9970625,0.041999999433755875,-0.02800000086426735,0.03500000014901161
1728651155522668000,79.00666796875,0.08399999886751175,-0.026000000536441803,0.04399999976158142
1728651155532273400,79.0162734375,0.09700000286102295,-0.02500000037252903,0.08500000089406967
1728651155541879000,79.02587915039062,0.09700000286102295,-0.02500000037252903,0.07999999821186066
1728651155551484700,79.03548461914062,0.09700000286102295,-0.026000000536441803,0.04100000113248825
1728651155561090300,79.04509033203125,0.0560000017285347,-0.026000000536441803,0.014999999664723873
1728651155570696000,79.05469604492187,0.0020000000949949026,-0.027000000700354576,0.003000000026077032
1728651155580301600,79.06430151367188,-0.052000001072883606,-0.013000000268220901,-0.008999999612569809
1728651155589907200,79.0739072265625,-0.06499999761581421,-0.026000000536441803,-0.035999998450279236
1728651155599512800,79.08351293945313,-0.050999999046325684,-0.009999999776482582,-0.023000000044703484
1728651155609118700,79.09311865234375,-0.024000000208616257,-0.00800000037997961,-0.024000000208616257
1728651155618724400,79.10272436523438,0.029999999329447746,0.004999999888241291,-0.03700000047683716
1728651155628330000,79.112330078125,0.0430000014603138,0.019999999552965164,-0.024000000208616257
1728651155637935400,79.12193530273437,0.01600000075995922,0.006000000052154064,0.003000000026077032
1728651155647541000,79.131541015625,-0.009999999776482582,0.019999999552965164,0.003000000026077032
1728651155657146600,79.14114672851562,-0.050999999046325684,0.03099999949336052,-0.00800000037997961
1728651155666752300,79.15075219726563,-0.06499999761581421,0.03099999949336052,0.01899999938905239
1728651155676358000,79.16035791015625,-0.03799999877810478,0.01600000075995922,0.03099999949336052
1728651155685963500,79.16996362304687,-0.010999999940395355,0.0010000000474974513,0.004999999888241291
1728651155695569200,79.17956909179688,0.0020000000949949026,0.0010000000474974513,-0.019999999552965164
1728651155705174800,79.1891748046875,-0.02500000037252903,0.014000000432133675,-0.019999999552965164
1728651155714780400,79.19878051757813,-0.052000001072883606,-0.010999999940395355,-0.01899999938905239
1728651155724386000,79.20838598632812,-0.09200000017881393,0.0020000000949949026,0.007000000216066837
1728651155733991700,79.21799169921874,-0.13300000131130219,0.003000000026077032,-0.004999999888241291
1728651155743597300,79.22759741210938,-0.11900000274181366,0.017999999225139618,-0.006000000052154064
1728651155753203000,79.23720288085937,-0.07900000363588333,0.017000000923871994,-0.03099999949336052
1728651155762808600,79.24680859375,-0.024000000208616257,0.017000000923871994,-0.04500000178813934
1728651155772414200,79.25641430664062,-0.010999999940395355,0.01600000075995922,-0.04100000113248825
1728651155782019800,79.26601977539063,-0.052000001072883606,0.028999999165534973,-0.02800000086426735
1728651155791625500,79.27562548828125,-0.06499999761581421,0.014000000432133675,-0.0010000000474974513
1728651155801231000,79.28523120117187,-0.02500000037252903,0,-0.014999999664723873
1728651155810836700,79.29483666992188,-0.010999999940395355,-0.012000000104308128,-0.03799999877810478
1728651155820442400,79.3044423828125,-0.02500000037252903,0.014000000432133675,-0.03700000047683716
1728651155830048000,79.31404809570313,-0.06599999964237213,0.026000000536441803,-0.020999999716877937
1728651155839653600,79.32365356445312,-0.07900000363588333,0.026000000536441803,-0.020999999716877937
1728651155849259300,79.33325927734376,-0.07900000363588333,0.03799999877810478,-0.019999999552965164
1728651155858865000,79.34286499023438,-0.052000001072883606,0.039000000804662704,-0.007000000216066837
1728651155868470500,79.35247045898437,0.041999999433755875,0.023000000044703484,0.004999999888241291
1728651155878076200,79.362076171875,0.09600000083446503,-0.004000000189989805,0.019999999552965164
1728651155887681800,79.37168188476562,0.09600000083446503,-0.006000000052154064,0.03200000151991844
1728651155897287400,79.38128735351563,0.041999999433755875,-0.020999999716877937,0.032999999821186066
1728651155906893000,79.39089306640625,-0.05299999937415123,-0.01899999938905239,0.03099999949336052
1728651155916498400,79.40049853515625,-0.07999999821186066,-0.01899999938905239,0.03099999949336052
1728651155926104000,79.41010400390626,-0.039000000804662704,0.00800000037997961,0.0020000000949949026
1728651155935710000,79.4197099609375,-0.012000000104308128,0.00800000037997961,0.0010000000474974513
1728651155945315300,79.4293154296875,0.02800000086426735,0.00800000037997961,-0.012000000104308128
1728651155954921200,79.43892114257812,0.08299999684095383,0.007000000216066837,-0.02500000037252903
1728651155964526800,79.44852685546876,0.09600000083446503,-0.006000000052154064,-0.009999999776482582
1728651155974132200,79.45813232421875,0.0820000022649765,0.004999999888241291,0.004000000189989805
1728651155983737900,79.46773779296875,0.0820000022649765,0.01600000075995922,-0.007000000216066837
1728651155993343500,79.47734350585938,0.054999999701976776,0.01600000075995922,-0.006000000052154064
1728651156002949000,79.48694921875,0.054999999701976776,0.0020000000949949026,0.01899999938905239
1728651156012554800,79.4965546875,0.02800000086426735,-0.009999999776482582,0.017999999225139618
1728651156022160400,79.50616040039063,0.014000000432133675,-0.02199999988079071,0.003000000026077032
1728651156031766000,79.51576611328124,0.0010000000474974513,-0.020999999716877937,0.02800000086426735
1728651156041371600,79.52537158203126,0.041999999433755875,-0.01899999938905239,0.03700000047683716
1728651156050977300,79.53497729492187,0.08299999684095383,-0.004999999888241291,0.02199999988079071
1728651156060583000,79.5445830078125,0.10999999940395355,-0.01899999938905239,0.019999999552965164
1728651156070188800,79.55418872070312,0.09600000083446503,-0.004999999888241291,0.03400000184774399
1728651156079794200,79.56379418945312,0.054999999701976776,-0.006000000052154064,0.01899999938905239
1728651156089399800,79.57339990234375,0.014999999664723873,-0.006000000052154064,-0.006000000052154064
1728651156099005400,79.58300537109375,-0.012000000104308128,-0.017999999225139618,-0.006000000052154064
1728651156108611000,79.59261108398438,-0.010999999940395355,-0.04500000178813934,-0.019999999552965164
1728651156118216700,79.602216796875,0.0020000000949949026,-0.041999999433755875,0.004000000189989805
1728651156127822300,79.611822265625,0.028999999165534973,-0.02800000086426735,-0.009999999776482582
1728651156137428000,79.62142797851563,0.0430000014603138,-0.03799999877810478,-0.023000000044703484
1728651156147033600,79.63103369140624,0.0430000014603138,-0.010999999940395355,-0.023000000044703484
1728651156156639200,79.64063916015625,0.028999999165534973,0.014000000432133675,0.003000000026077032
1728651156166244900,79.65024487304687,0.014999999664723873,0.04100000113248825,0.029999999329447746
1728651156175850500,79.6598505859375,0.0010000000474974513,0.03799999877810478,0.004000000189989805
1728651156185456000,79.6694560546875,-0.02500000037252903,0.06400000303983688,-0.02199999988079071
1728651156195061500,79.6790615234375,-0.06599999964237213,0.04699999839067459,0.004000000189989805
1728651156204667100,79.68866723632813,-0.039000000804662704,0.04600000008940697,-0.02199999988079071
1728651156214272800,79.69827270507812,-0.012000000104308128,0.017000000923871994,-0.00800000037997961
1728651156223878400,79.70787841796874,0.0010000000474974513,0.003000000026077032,0.004000000189989805
1728651156233484000,79.71748413085938,-0.012000000104308128,-0.00800000037997961,0.0020000000949949026
1728651156243089700,79.72708959960937,-0.05299999937415123,-0.020999999716877937,0.014000000432133675
1728651156252695000,79.73669506835938,-0.09300000220537186,-0.017000000923871994,0.02500000037252903
1728651156262301000,79.74630102539062,-0.1340000033378601,-0.0020000000949949026,0.024000000208616257
1728651156271906600,79.75590649414063,-0.10599999874830246,0,0.03400000184774399
1728651156281512000,79.76551196289063,0.0020000000949949026,-0.0010000000474974513,0.007000000216066837
1728651156291117800,79.77511791992187,0.07000000029802322,-0.014999999664723873,-0.029999999329447746
1728651156300723500,79.78472338867188,0.041999999433755875,-0.017000000923871994,-0.028999999165534973
1728651156310329000,79.7943291015625,-0.06599999964237213,0.00800000037997961,-0.0020000000949949026
1728651156319934500,79.8039345703125,-0.09300000220537186,-0.004999999888241291,0.008999999612569809
1728651156329540000,79.8135400390625,-0.039000000804662704,-0.004000000189989805,-0.03099999949336052
1728651156339145700,79.82314575195312,0.0010000000474974513,-0.003000000026077032,-0.04600000008940697
1728651156348751400,79.83275146484375,-0.052000001072883606,0.02199999988079071,-0.04399999976158142
1728651156358357000,79.84235693359375,-0.09300000220537186,0.05000000074505806,-0.017000000923871994
1728651156367962600,79.85196264648438,-0.012000000104308128,0.020999999716877937,-0.014999999664723873
1728651156377568300,79.861568359375,0.09600000083446503,0.019999999552965164,0
1728651156387174000,79.871173828125,0.0820000022649765,0.01600000075995922,-0.023000000044703484
1728651156396779500,79.88077954101563,-0.026000000536441803,0.02800000086426735,0.017000000923871994
1728651156406385200,79.89038525390625,-0.08100000023841858,0.039000000804662704,-0.00800000037997961
1728651156415990800,79.89999072265626,-0.08100000023841858,0.026000000536441803,-0.023000000044703484
1728651156425596400,79.90959643554687,-0.05299999937415123,0.02500000037252903,-0.023000000044703484
1728651156435201800,79.91920190429687,0.014000000432133675,0.02500000037252903,-0.024000000208616257
1728651156444807700,79.9288076171875,0.0820000022649765,-0.014000000432133675,0.0020000000949949026
1728651156454413300,79.93841333007812,0.06800000369548798,-0.014000000432133675,0.0010000000474974513
1728651156464018700,79.94801879882813,0.02800000086426735,-0.013000000268220901,-0.024000000208616257
1728651156473624300,79.95762426757813,0.02800000086426735,-0.03999999910593033,0.01600000075995922
1728651156483230000,79.96722998046874,0.02800000086426735,-0.03700000047683716,0.014999999664723873
1728651156492835600,79.97683569335938,0.014000000432133675,-0.024000000208616257,-0.010999999940395355
1728651156502441200,79.98644116210937,-0.012000000104308128,0.003000000026077032,0.027000000700354576
1728651156512046800,79.996046875,0.0010000000474974513,-0.008999999612569809,0.03999999910593033
1728651156521652500,80.00565258789062,0.014000000432133675,-0.00800000037997961,0.03500000014901161
1728651156531258000,80.01525805664062,0.014999999664723873,-0.00800000037997961,0.007000000216066837
1728651156540863700,80.02486376953125,-0.012000000104308128,-0.007000000216066837,0.006000000052154064
1728651156550469400,80.03446948242187,0.014999999664723873,0.006000000052154064,-0.019999999552965164
1728651156560075000,80.04407495117188,0.0689999982714653,-0.007000000216066837,-0.004999999888241291
1728651156569680600,80.0536806640625,0.09600000083446503,-0.02199999988079071,0.008999999612569809
1728651156579286300,80.06328637695313,0.0689999982714653,-0.03400000184774399,0.009999999776482582
1728651156588891600,80.0728916015625,-0.012000000104308128,-0.020999999716877937,-0.0020000000949949026
1728651156598497300,80.08249731445312,-0.07999999821186066,-0.006000000052154064,0.009999999776482582
1728651156608103000,80.09210302734375,-0.11999999731779099,-0.004999999888241291,0.020999999716877937
1728651156617708500,80.10170849609375,-0.11999999731779099,0.02199999988079071,0.017000000923871994
1728651156627314200,80.11131420898438,-0.052000001072883606,0.009999999776482582,0.014000000432133675
1728651156636919800,80.120919921875,0.041999999433755875,0.009999999776482582,0
1728651156646525400,80.130525390625,0.0560000017285347,0.023000000044703484,0
1728651156656131000,80.14013110351563,0.041999999433755875,0.020999999716877937,0
1728651156665736700,80.14973681640625,0.041999999433755875,0.006000000052154064,-0.024000000208616257
1728651156675342300,80.15934228515626,0.041999999433755875,-0.019999999552965164,-0.05900000035762787
1728651156684947700,80.16894775390625,0.014999999664723873,-0.007000000216066837,-0.029999999329447746
1728651156694553300,80.17855322265625,0.014999999664723873,-0.007000000216066837,-0.02800000086426735
1728651156704159000,80.18815893554688,0.0010000000474974513,-0.019999999552965164,0
1728651156713764600,80.1977646484375,-0.02500000037252903,0.006000000052154064,-0.0020000000949949026
1728651156723370200,80.20737036132813,-0.02500000037252903,-0.01899999938905239,0.020999999716877937
1728651156732975900,80.21697583007813,-0.010999999940395355,0.00800000037997961,0.0560000017285347
1728651156742581500,80.22658154296874,0.028999999165534973,0.02199999988079071,0.02800000086426735
1728651156752187100,80.23618725585938,0.0689999982714653,0.019999999552965164,0.014000000432133675
1728651156761792500,80.24579248046875,0.02800000086426735,0.032999999821186066,0.014999999664723873
1728651156771398100,80.25539819335937,-0.06599999964237213,0.03099999949336052,0.003000000026077032
1728651156781003800,80.26500366210938,-0.12099999934434891,0.03200000151991844,0.004000000189989805
1728651156790609400,80.274609375,-0.12099999934434891,0.017999999225139618,-0.032999999821186066
1728651156800215000,80.28421508789063,-0.039000000804662704,0.004999999888241291,-0.061000000685453415
1728651156809820700,80.29382055664063,0.02800000086426735,-0.03200000151991844,-0.07000000029802322
1728651156819426300,80.30342626953124,0.10999999940395355,-0.061000000685453415,-0.029999999329447746
1728651156829032000,80.31303198242188,0.1509999930858612,-0.08399999886751175,-0.003000000026077032
1728651156838637600,80.32263745117187,0.10999999940395355,-0.07199999690055847,0.03799999877810478
1728651156848243200,80.3322431640625,0.0430000014603138,-0.06800000369548798,0.06300000101327896
1728651156857848800,80.34184887695312,-0.052000001072883606,-0.04100000113248825,0.07800000160932541
1728651156867454500,80.35145434570312,-0.10599999874830246,-0.03799999877810478,0.0729999989271164
1728651156877060000,80.36106005859375,-0.07900000363588333,-0.010999999940395355,0.032999999821186066
1728651156886665500,80.37066552734375,-0.050999999046325684,0.0020000000949949026,-0.017999999225139618
1728651156896271000,80.38027099609376,-0.010999999940395355,0.041999999433755875,-0.017000000923871994
1728651156905876700,80.38987670898437,0.0020000000949949026,0.039000000804662704,-0.01600000075995922
1728651156915482400,80.399482421875,-0.010999999940395355,0.03999999910593033,-0.03099999949336052
1728651156925088000,80.409087890625,-0.02500000037252903,0.026000000536441803,-0.03200000151991844
1728651156934693600,80.41869360351562,-0.010999999940395355,0.027000000700354576,-0.020999999716877937
1728651156944299300,80.42829931640625,0.0020000000949949026,0.014000000432133675,-0.03400000184774399
1728651156953905000,80.43790478515625,0.0430000014603138,0.0010000000474974513,-0.03500000014901161
1728651156963510500,80.44751049804688,0.028999999165534973,0.026000000536441803,-0.04500000178813934
1728651156973116200,80.4571162109375,0.014999999664723873,0.010999999940395355,0.024000000208616257
1728651156982721500,80.46672143554687,0.028999999165534973,-0.003000000026077032,0.024000000208616257
1728651156992327400,80.47632739257813,-0.010999999940395355,-0.017999999225139618,0
1728651157001932800,80.48593286132812,-0.09300000220537186,0.00800000037997961,0.0010000000474974513
1728651157011538400,80.49553833007812,-0.09300000220537186,0.007000000216066837,0
1728651157021144000,80.50514404296875,-0.039000000804662704,-0.017000000923871994,-0.012000000104308128
1728651157030749700,80.51474975585937,-0.010999999940395355,-0.003000000026077032,-0.02800000086426735
1728651157040355300,80.52435522460938,0.0020000000949949026,-0.014999999664723873,0.009999999776482582
1728651157049961000,80.5339609375,0.014999999664723873,-0.0010000000474974513,0.02199999988079071
1728651157059566300,80.54356640625,0.0020000000949949026,-0.0010000000474974513,0.032999999821186066
1728651157069172000,80.553171875,0.014999999664723873,-0.0010000000474974513,0.019999999552965164
1728651157078777900,80.56277783203124,0.028999999165534973,-0.0020000000949949026,-0.004000000189989805
1728651157088383200,80.57238330078125,0.0010000000474974513,-0.003000000026077032,-0.041999999433755875
1728651157097988900,80.58198876953125,-0.02500000037252903,0.00800000037997961,-0.02500000037252903
1728651157107594500,80.59159448242187,-0.012000000104308128,0.020999999716877937,-0.03799999877810478
1728651157117200100,80.6012001953125,-0.012000000104308128,0.03200000151991844,-0.04800000041723251
1728651157126805800,80.6108056640625,-0.039000000804662704,0.03200000151991844,-0.035999998450279236
1728651157136411400,80.62041137695313,-0.039000000804662704,0.03099999949336052,-0.009999999776482582
1728651157146017000,80.63001708984375,0.0010000000474974513,0.03200000151991844,0.0020000000949949026
1728651157155622400,80.63962231445312,0.02800000086426735,0.017000000923871994,0.014000000432133675
1728651157165228000,80.64922802734375,0.041999999433755875,-0.008999999612569809,0.02800000086426735
1728651157174833700,80.65883374023437,0.054999999701976776,-0.03400000184774399,0.0010000000474974513
1728651157184439300,80.66843920898438,0.02800000086426735,-0.03500000014901161,-0.02500000037252903
1728651157194045000,80.678044921875,-0.02500000037252903,-0.00800000037997961,-0.009999999776482582
1728651157203650600,80.68765063476563,-0.05299999937415123,-0.00800000037997961,0.003000000026077032
1728651157213256000,80.697255859375,-0.05299999937415123,-0.006000000052154064,0.01600000075995922
1728651157222861800,80.70686181640625,-0.039000000804662704,-0.004999999888241291,0.014999999664723873
1728651157232467500,80.71646752929688,-0.010999999940395355,0.00800000037997961,-0.010999999940395355
1728651157242073000,80.72607299804687,-0.010999999940395355,0.008999999612569809,-0.026000000536441803
1728651157251678700,80.7356787109375,0.014999999664723873,0.02199999988079071,-0.013000000268220901
1728651157261284000,80.7452841796875,0.041999999433755875,0.02199999988079071,-0.02800000086426735
1728651157270889700,80.7548896484375,0.0560000017285347,-0.004999999888241291,0.009999999776482582
1728651157280495400,80.76449536132813,0.041999999433755875,0.020999999716877937,0.02500000037252903
1728651157290101000,80.77410107421875,0.02800000086426735,0.017999999225139618,0.05000000074505806
1728651157299706600,80.78370654296874,0.0010000000474974513,0.004000000189989805,0.052000001072883606
1728651157309312000,80.79331201171875,-0.039000000804662704,0.01600000075995922,0.024000000208616257
1728651157318918000,80.80291796875,-0.06700000166893005,0.028999999165534973,0.010999999940395355
1728651157328523500,80.8125234375,-0.09399999678134918,0.028999999165534973,-0.0020000000949949026
1728651157338129000,80.82212890625,-0.07999999821186066,0.01600000075995922,0.00800000037997961
1728651157347734500,80.83173461914062,-0.012000000104308128,0.003000000026077032,0.006000000052154064
1728651157357340200,80.84134008789063,0.08299999684095383,-0.02199999988079071,0.004000000189989805
1728651157366945800,80.85094580078125,0.13699999451637268,-0.03400000184774399,0.01600000075995922
1728651157376551400,80.86055151367188,0.10999999940395355,-0.03400000184774399,0.017000000923871994
1728651157386157000,80.87015698242188,0.0689999982714653,-0.04600000008940697,0.017000000923871994
1728651157395762700,80.8797626953125,-0.010999999940395355,-0.032999999821186066,-0.02199999988079071
1728651157405368300,80.88936840820313,-0.07900000363588333,-0.017000000923871994,-0.04500000178813934
1728651157414974000,80.89897387695312,-0.10700000077486038,-0.003000000026077032,-0.03099999949336052
1728651157424579300,80.90857934570313,-0.052000001072883606,0.009999999776482582,-0.041999999433755875
1728651157434185000,80.91818505859375,-0.010999999940395355,0.010999999940395355,-0.0010000000474974513
1728651157443790600,80.92779052734375,0.014999999664723873,-0.0010000000474974513,0.009999999776482582
1728651157453396200,80.93739624023438,0.041999999433755875,-0.014999999664723873,0.008999999612569809
1728651157463001900,80.947001953125,0.028999999165534973,0.010999999940395355,0.020999999716877937
1728651157472607500,80.956607421875,-0.010999999940395355,-0.0020000000949949026,0.03400000184774399
1728651157482212900,80.966212890625,-0.010999999940395355,0.03500000014901161,0.017999999225139618
1728651157491818500,80.97581860351562,0.0010000000474974513,0.007000000216066837,0.01899999938905239
1728651157501424000,80.98542407226563,0.041999999433755875,0.006000000052154064,0.01899999938905239
1728651157511029800,80.99502978515625,0.041999999433755875,0.004999999888241291,-0.006000000052154064
1728651157520635400,81.00463549804688,0.02800000086426735,0.017000000923871994,-0.0430000014603138
1728651157530241000,81.01424096679688,-0.026000000536441803,0.003000000026077032,-0.0430000014603138
1728651157539846700,81.0238466796875,-0.06599999964237213,-0.007000000216066837,-0.052000001072883606
1728651157549452300,81.03345239257813,-0.09300000220537186,0.019999999552965164,-0.05400000140070915
1728651157559058000,81.04305786132812,-0.07999999821186066,0.03400000184774399,-0.026000000536441803
1728651157568663300,81.05266333007812,0.014999999664723873,0.007000000216066837,0.013000000268220901
1728651157578269000,81.06226904296875,0.08299999684095383,-0.004999999888241291,0
1728651157587874600,81.07187451171875,0.0560000017285347,0.020999999716877937,0.014000000432133675
1728651157597480000,81.08147998046876,-0.012000000104308128,0.01899999938905239,0.014000000432133675
1728651157607085800,81.0910859375,-0.06599999964237213,-0.007000000216066837,0.028999999165534973
1728651157616691200,81.10069116210937,-0.039000000804662704,-0.01899999938905239,0.014999999664723873
1728651157626296800,81.110296875,0.0010000000474974513,-0.032999999821186066,0.0010000000474974513
1728651157635902500,81.11990234375,0.014999999664723873,-0.029999999329447746,-0.012000000104308128
1728651157645508000,81.12950805664063,0.041999999433755875,-0.01600000075995922,-0.013000000268220901
1728651157655113500,81.13911352539063,0.028999999165534973,-0.02800000086426735,0
1728651157664719400,81.14871923828125,0.0020000000949949026,-0.027000000700354576,0.012000000104308128
1728651157674325000,81.15832495117188,-0.024000000208616257,-0.012000000104308128,0.024000000208616257
1728651157683930400,81.16793041992187,-0.03799999877810478,0.0010000000474974513,0.03799999877810478
1728651157693536000,81.17753588867187,-0.024000000208616257,0.0010000000474974513,0.03700000047683716
1728651157703141600,81.1871416015625,0.028999999165534973,0,0.010999999940395355
1728651157712747300,81.19674731445312,0.028999999165534973,0,-0.013000000268220901
1728651157722353000,81.20635278320313,-0.010999999940395355,0.012000000104308128,-0.027000000700354576
1728651157731958500,81.21595849609375,-0.03799999877810478,0,-0.026000000536441803
1728651157741564000,81.22556396484374,-0.03799999877810478,0.014999999664723873,-0.02800000086426735
1728651157751169500,81.23516943359375,0.0020000000949949026,0.003000000026077032,-0.014000000432133675
1728651157760775200,81.24477514648437,0.028999999165534973,0.004000000189989805,-0.02800000086426735
1728651157770380800,81.254380859375,0.05700000002980232,-0.008999999612569809,0
1728651157779986400,81.263986328125,0.05700000002980232,-0.009999999776482582,0.014999999664723873
1728651157789592000,81.27359204101562,0.0430000014603138,-0.010999999940395355,0.02800000086426735
1728651157799197700,81.28319775390625,-0.024000000208616257,0.0010000000474974513,0.0010000000474974513
1728651157808803000,81.29280297851562,-0.10599999874830246,0.014999999664723873,0.013000000268220901
1728651157818408700,81.30240869140626,-0.10599999874830246,0.01600000075995922,0.039000000804662704
1728651157828014300,81.31201440429687,-0.050999999046325684,0.004000000189989805,0.008999999612569809
1728651157837620000,81.32161987304687,-0.009999999776482582,0.004999999888241291,-0.017999999225139618
1728651157847225600,81.3312255859375,0.028999999165534973,0.017000000923871994,-0.041999999433755875
1728651157856831200,81.34083129882812,0.07000000029802322,0.004000000189989805,-0.04100000113248825
1728651157866436600,81.3504365234375,0.07000000029802322,-0.02199999988079071,-0.05000000074505806
1728651157876042200,81.36004223632813,-0.009999999776482582,-0.023000000044703484,-0.05000000074505806
1728651157885648000,81.36964794921874,-0.07900000363588333,0.004000000189989805,-0.020999999716877937
1728651157895253500,81.37925341796876,-0.03799999877810478,-0.00800000037997961,-0.00800000037997961
1728651157904859100,81.38885913085937,0.05700000002980232,-0.032999999821186066,0.004000000189989805
1728651157914464500,81.39846459960937,0.07100000232458115,-0.032999999821186066,0.03200000151991844
1728651157924070400,81.4080703125,0.01600000075995922,-0.017999999225139618,0.0689999982714653
1728651157933676000,81.41767602539062,0.01600000075995922,-0.004999999888241291,0.07100000232458115
1728651157943281400,81.42728149414063,0.04399999976158142,-0.03099999949336052,0.029999999329447746
1728651157952887000,81.43688696289063,0.003000000026077032,-0.004999999888241291,0.004000000189989805
1728651157962492700,81.44649267578124,-0.09200000017881393,0.020999999716877937,-0.020999999716877937
1728651157972098000,81.45609814453125,-0.11900000274181366,-0.004000000189989805,-0.03700000047683716
1728651157981704000,81.46570385742187,-0.06400000303983688,-0.014999999664723873,-0.035999998450279236
1728651157991309600,81.4753095703125,0.017000000923871994,0,-0.052000001072883606
1728651158000915000,81.4849150390625,0.1120000034570694,-0.0010000000474974513,0.0010000000474974513
1728651158010520600,81.4945205078125,0.09799999743700027,-0.02800000086426735,-0.010999999940395355
1728651158020126200,81.50412622070313,0.003000000026077032,-0.014000000432133675,0.014999999664723873
1728651158029731800,81.51373193359375,-0.07800000160932541,-0.0010000000474974513,0.01600000075995922
1728651158039337500,81.52333740234376,-0.07800000160932541,0,0.0020000000949949026
1728651158048943000,81.53294311523437,-0.008999999612569809,-0.013000000268220901,0.0020000000949949026
1728651158058548700,81.542548828125,0.057999998331069946,-0.013000000268220901,-0.008999999612569809
1728651158068154000,81.55215405273438,0.057999998331069946,-0.013000000268220901,0.017999999225139618
1728651158077759700,81.561759765625,0.04399999976158142,-0.0010000000474974513,0.004999999888241291
1728651158087365400,81.57136547851563,-0.023000000044703484,0.010999999940395355,-0.019999999552965164
1728651158096971000,81.58097094726563,-0.06400000303983688,0.035999998450279236,0.04399999976158142
1728651158106576600,81.59057666015624,-0.03700000047683716,0.008999999612569809,0.017000000923871994
1728651158116182300,81.60018237304688,0.01600000075995922,0.007000000216066837,-0.07100000232458115
1728651158125787600,81.60978759765625,0.01600000075995922,0.020999999716877937,-0.057999998331069946
1728651158135393300,81.61939331054687,-0.050999999046325684,0.00800000037997961,-0.0430000014603138
1728651158144999000,81.6289990234375,-0.07800000160932541,0.008999999612569809,-0.04500000178813934
1728651158154604500,81.6386044921875,-0.06400000303983688,0.009999999776482582,-0.04399999976158142
1728651158164210200,81.64821020507813,-0.03700000047683716,0.012000000104308128,-0.006000000052154064
1728651158173815800,81.65781591796875,-0.008999999612569809,0,0.004999999888241291
1728651158183421200,81.66742114257812,0.003000000026077032,0.014000000432133675,-0.02199999988079071
1728651158193026800,81.67702685546875,0.017000000923871994,0,-0.020999999716877937
1728651158202632400,81.68663256835937,0.017000000923871994,0.013000000268220901,0.01899999938905239
1728651158212237800,81.69623779296874,0.003000000026077032,0,0.017999999225139618
1728651158221843700,81.70584375,-0.009999999776482582,0.012000000104308128,-0.00800000037997961
1728651158231449300,81.71544946289063,-0.009999999776482582,-0.0010000000474974513,0.029999999329447746
1728651158241054700,81.7250546875,0.029999999329447746,-0.0020000000949949026,0.08500000089406967
1728651158250660400,81.73466040039062,0.04399999976158142,-0.003000000026077032,0.06599999964237213
1728651158260266000,81.74426586914062,0.029999999329447746,-0.017999999225139618,0.039000000804662704
1728651158269871400,81.75387133789063,0.05700000002980232,-0.004999999888241291,0.009999999776482582
1728651158279477200,81.76347729492187,0.0430000014603138,-0.004999999888241291,0.008999999612569809
1728651158289083000,81.77308276367188,-0.009999999776482582,-0.017000000923871994,-0.004000000189989805
1728651158298688300,81.78268823242188,-0.050999999046325684,0.023000000044703484,-0.04600000008940697
1728651158308294000,81.7922939453125,-0.050999999046325684,0.023000000044703484,-0.08100000023841858
1728651158317899500,81.8018994140625,-0.050999999046325684,0.023000000044703484,-0.054999999701976776
1728651158327505000,81.8115048828125,-0.009999999776482582,0.02199999988079071,-0.026000000536441803
1728651158337110500,81.82111059570312,0.04399999976158142,-0.004000000189989805,-0.03999999910593033
1728651158346716200,81.83071606445313,0.05700000002980232,0.007000000216066837,-0.050999999046325684
1728651158356321800,81.84032177734375,0.003000000026077032,-0.004999999888241291,-0.010999999940395355
1728651158365927400,81.84992749023438,-0.024000000208616257,-0.004000000189989805,0
1728651158375533000,81.85953295898437,-0.050999999046325684,0.008999999612569809,0.026000000536441803
1728651158385138700,81.869138671875,-0.03700000047683716,0.009999999776482582,0.04800000041723251
